/home/pasquale/anaconda3/lib/python3.6/importlib/_bootstrap.py:219: RuntimeWarning: compiletime version 3.5 of module 'tensorflow.python.framework.fast_tensor_util' does not match runtime version 3.6
  return f(*args, **kwds)
/home/pasquale/anaconda3/lib/python3.6/site-packages/h5py/__init__.py:34: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
INFO:nli-cli.py:Command line: -m cbilstm -b 32 -d 0.8 -r 300 -o adam --lr 0.001 -c 100 -e 100 --glove /home/pasquale/data/glove/glove.840B.300d.txt --save saved/snli/cbilstm/1/cbilstm
INFO:nli-cli.py:Reading corpus ..
2018-04-10 21:20:55.757135: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-04-10 21:20:55.896819: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:892] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-04-10 21:20:55.897158: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: TITAN X (Pascal) major: 6 minor: 1 memoryClockRate(GHz): 1.531
pciBusID: 0000:02:00.0
totalMemory: 11.90GiB freeMemory: 10.47GiB
2018-04-10 21:20:55.897171: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: TITAN X (Pascal), pci bus id: 0000:02:00.0, compute capability: 6.1)
/home/pasquale/anaconda3/lib/python3.6/site-packages/tensorflow/python/ops/gradients_impl.py:96: UserWarning: Converting sparse IndexedSlices to a dense Tensor of unknown shape. This may consume a large amount of memory.
  "Converting sparse IndexedSlices to a dense Tensor of unknown shape. "
INFO:root:discriminator/lstm/sequence1_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/hidden/kernel:0 ((600, 300)): 180000 params
INFO:root:discriminator/lstm/hidden/bias:0 ((300,)): 300 params
INFO:root:discriminator/lstm/classification/kernel:0 ((300, 3)): 900 params
INFO:root:discriminator/lstm/classification/bias:0 ((3,)): 3 params
INFO:nli-cli.py:Total Parameters: 3066003
INFO:root:discriminator/embeddings:0 ((43156, 300)): 12946800 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/hidden/kernel:0 ((600, 300)): 180000 params
INFO:root:discriminator/lstm/hidden/bias:0 ((300,)): 300 params
INFO:root:discriminator/lstm/classification/kernel:0 ((300, 3)): 900 params
INFO:root:discriminator/lstm/classification/bias:0 ((3,)): 3 params
INFO:nli-cli.py:Total Discriminator Parameters: 16012803
INFO:root:discriminator/lstm/sequence1_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence1_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/FW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/kernel:0 ((600, 1200)): 720000 params
INFO:root:discriminator/lstm/sequence2_rnn/BW/bias:0 ((1200,)): 1200 params
INFO:root:discriminator/lstm/hidden/kernel:0 ((600, 300)): 180000 params
INFO:root:discriminator/lstm/hidden/bias:0 ((300,)): 300 params
INFO:root:discriminator/lstm/classification/kernel:0 ((300, 3)): 900 params
INFO:root:discriminator/lstm/classification/bias:0 ((3,)): 3 params
INFO:nli-cli.py:Total Trainable Discriminator Parameters: 3066003
INFO:nli-cli.py:Epoch 1, Batch 100	Loss: 0.0329 ± 0.0020
INFO:nli-cli.py:Epoch 96, Batch 11940	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 96, Batch 12040	Loss: 0.0008 ± 0.0017
INFO:nli-cli.py:Epoch 96, Batch 12140	Loss: 0.0007 ± 0.0015
INFO:nli-cli.py:Epoch 96, Batch 12240	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 96, Batch 12340	Loss: 0.0008 ± 0.0015
INFO:nli-cli.py:Epoch 96, Batch 12440	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 96, Batch 12540	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 12640	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 12740	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 96, Batch 12840	Loss: 0.0008 ± 0.0015
INFO:nli-cli.py:Epoch 96, Batch 12940	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 96, Batch 13040	Loss: 0.0010 ± 0.0022
INFO:nli-cli.py:Epoch 96, Batch 13140	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 13240	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 13340	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 96, Batch 13440	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 13540	Loss: 0.0008 ± 0.0023
INFO:nli-cli.py:Epoch 96, Batch 13640	Loss: 0.0009 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 13740	Loss: 0.0008 ± 0.0018
INFO:nli-cli.py:Epoch 96, Batch 13840	Loss: 0.0010 ± 0.0019
INFO:nli-cli.py:Epoch 96, Batch 13940	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 14040	Loss: 0.0008 ± 0.0016
INFO:nli-cli.py:Epoch 96, Batch 14140	Loss: 0.0010 ± 0.0019
INFO:nli-cli.py:Epoch 96, Batch 14240	Loss: 0.0007 ± 0.0015
INFO:nli-cli.py:Epoch 96, Batch 14340	Loss: 0.0007 ± 0.0018
INFO:nli-cli.py:Epoch 96, Batch 14440	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 96, Batch 14540	Loss: 0.0011 ± 0.0020
INFO:nli-cli.py:Epoch 96, Batch 14640	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 14740	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 14840	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 96, Batch 14940	Loss: 0.0007 ± 0.0017
INFO:nli-cli.py:Epoch 96, Batch 15040	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 96, Batch 15140	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 15240	Loss: 0.0006 ± 0.0015
INFO:nli-cli.py:Epoch 96, Batch 15340	Loss: 0.0006 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 15440	Loss: 0.0010 ± 0.0022
INFO:nli-cli.py:Epoch 96, Batch 15540	Loss: 0.0005 ± 0.0014
INFO:nli-cli.py:Epoch 96, Batch 15640	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 15740	Loss: 0.0007 ± 0.0016
INFO:nli-cli.py:Epoch 96, Batch 15840	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 15940	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 16040	Loss: 0.0008 ± 0.0019
INFO:nli-cli.py:Epoch 96, Batch 16140	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 96, Batch 16240	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 96, Batch 16340	Loss: 0.0008 ± 0.0016
INFO:nli-cli.py:Epoch 96, Batch 16440	Loss: 0.0008 ± 0.0020
INFO:nli-cli.py:Epoch 96, Batch 16540	Loss: 0.0007 ± 0.0021
INFO:nli-cli.py:Epoch 96, Batch 16640	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 96, Batch 16740	Loss: 0.0009 ± 0.0015
INFO:nli-cli.py:Epoch 96, Batch 16840	Loss: 0.0009 ± 0.0018
INFO:nli-cli.py:Epoch 96, Batch 16940	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 17040	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 96, Batch 17140	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 96	Validation Accuracy: 0.8074 ± 0.3944, Test Accuracy: 0.8014 ± 0.3989
INFO:nli-cli.py:Epoch 97, Batch 72	Loss: 0.0005 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 172	Loss: 0.0004 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 272	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 372	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 472	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 572	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 672	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 772	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 872	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 972	Loss: 0.0004 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 1072	Loss: 0.0005 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 1172	Loss: 0.0004 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 1272	Loss: 0.0004 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 1372	Loss: 0.0004 ± 0.0007
INFO:nli-cli.py:Epoch 97, Batch 1472	Loss: 0.0005 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 1572	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 1672	Loss: 0.0003 ± 0.0006
INFO:nli-cli.py:Epoch 97, Batch 1772	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 1872	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 1972	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 2072	Loss: 0.0004 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 2172	Loss: 0.0007 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 2272	Loss: 0.0007 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 2372	Loss: 0.0007 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 2472	Loss: 0.0006 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 2572	Loss: 0.0007 ± 0.0015
INFO:nli-cli.py:Epoch 97, Batch 2672	Loss: 0.0006 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 2772	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 2872	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 2972	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 3072	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 3172	Loss: 0.0004 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 3272	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 3372	Loss: 0.0005 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 3472	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 3572	Loss: 0.0003 ± 0.0007
INFO:nli-cli.py:Epoch 97, Batch 3672	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 3772	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 3872	Loss: 0.0009 ± 0.0032
INFO:nli-cli.py:Epoch 97, Batch 3972	Loss: 0.0006 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 4072	Loss: 0.0006 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 4172	Loss: 0.0003 ± 0.0007
INFO:nli-cli.py:Epoch 97, Batch 4272	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 4372	Loss: 0.0006 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 4472	Loss: 0.0003 ± 0.0007
INFO:nli-cli.py:Epoch 97, Batch 4572	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 4672	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 4772	Loss: 0.0005 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 4872	Loss: 0.0003 ± 0.0007
INFO:nli-cli.py:Epoch 97, Batch 4972	Loss: 0.0005 ± 0.0008
INFO:nli-cli.py:Epoch 97, Batch 5072	Loss: 0.0005 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 5172	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 5272	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 5372	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 5472	Loss: 0.0004 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 5572	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 5672	Loss: 0.0006 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 5772	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 5872	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 5972	Loss: 0.0008 ± 0.0020
INFO:nli-cli.py:Epoch 97, Batch 6072	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 6172	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 6272	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 6372	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 6472	Loss: 0.0008 ± 0.0019
INFO:nli-cli.py:Epoch 97, Batch 6572	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 6672	Loss: 0.0007 ± 0.0015
INFO:nli-cli.py:Epoch 97, Batch 6772	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 6872	Loss: 0.0012 ± 0.0024
INFO:nli-cli.py:Epoch 97, Batch 6972	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 7072	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 7172	Loss: 0.0008 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 7272	Loss: 0.0007 ± 0.0015
INFO:nli-cli.py:Epoch 97, Batch 7372	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 7472	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 7572	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 7672	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 7772	Loss: 0.0008 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 7872	Loss: 0.0007 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 7972	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 8072	Loss: 0.0006 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 8172	Loss: 0.0004 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 8272	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 8372	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 8472	Loss: 0.0008 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 8572	Loss: 0.0010 ± 0.0021
INFO:nli-cli.py:Epoch 97, Batch 8672	Loss: 0.0007 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 8772	Loss: 0.0006 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 8872	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 8972	Loss: 0.0007 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 9072	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 9172	Loss: 0.0007 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 9272	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 9372	Loss: 0.0008 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 9472	Loss: 0.0008 ± 0.0022
INFO:nli-cli.py:Epoch 97, Batch 9572	Loss: 0.0004 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 9672	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 9772	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 9872	Loss: 0.0009 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 9972	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 10072	Loss: 0.0008 ± 0.0020
INFO:nli-cli.py:Epoch 97, Batch 10172	Loss: 0.0009 ± 0.0019
INFO:nli-cli.py:Epoch 97, Batch 10272	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 10372	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 10472	Loss: 0.0005 ± 0.0008
INFO:nli-cli.py:Epoch 97, Batch 10572	Loss: 0.0008 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 10672	Loss: 0.0011 ± 0.0019
INFO:nli-cli.py:Epoch 97, Batch 10772	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 10872	Loss: 0.0005 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 10972	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 11072	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 11172	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 11272	Loss: 0.0009 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 11372	Loss: 0.0011 ± 0.0023
INFO:nli-cli.py:Epoch 97, Batch 11472	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 11572	Loss: 0.0009 ± 0.0020
INFO:nli-cli.py:Epoch 97, Batch 11672	Loss: 0.0010 ± 0.0015
INFO:nli-cli.py:Epoch 97, Batch 11772	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 11872	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 11972	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 12072	Loss: 0.0010 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 12172	Loss: 0.0010 ± 0.0020
INFO:nli-cli.py:Epoch 97, Batch 12272	Loss: 0.0011 ± 0.0022
INFO:nli-cli.py:Epoch 97, Batch 12372	Loss: 0.0008 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 12472	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 12572	Loss: 0.0008 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 12672	Loss: 0.0010 ± 0.0023
INFO:nli-cli.py:Epoch 97, Batch 12772	Loss: 0.0007 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 12872	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 12972	Loss: 0.0007 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 13072	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 13172	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 13272	Loss: 0.0008 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 13372	Loss: 0.0010 ± 0.0019
INFO:nli-cli.py:Epoch 97, Batch 13472	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 13572	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 13672	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 97, Batch 13772	Loss: 0.0008 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 13872	Loss: 0.0006 ± 0.0015
INFO:nli-cli.py:Epoch 97, Batch 13972	Loss: 0.0010 ± 0.0022
INFO:nli-cli.py:Epoch 97, Batch 14072	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 14172	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 14272	Loss: 0.0006 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 14372	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 14472	Loss: 0.0008 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 14572	Loss: 0.0008 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 14672	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 14772	Loss: 0.0007 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 14872	Loss: 0.0009 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 14972	Loss: 0.0008 ± 0.0020
INFO:nli-cli.py:Epoch 97, Batch 15072	Loss: 0.0010 ± 0.0021
INFO:nli-cli.py:Epoch 97, Batch 15172	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 97, Batch 15272	Loss: 0.0008 ± 0.0015
INFO:nli-cli.py:Epoch 97, Batch 15372	Loss: 0.0010 ± 0.0021
INFO:nli-cli.py:Epoch 97, Batch 15472	Loss: 0.0005 ± 0.0008
INFO:nli-cli.py:Epoch 97, Batch 15572	Loss: 0.0010 ± 0.0028
INFO:nli-cli.py:Epoch 97, Batch 15672	Loss: 0.0009 ± 0.0018
INFO:nli-cli.py:Epoch 97, Batch 15772	Loss: 0.0009 ± 0.0020
INFO:nli-cli.py:Epoch 97, Batch 15872	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 15972	Loss: 0.0009 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 16072	Loss: 0.0008 ± 0.0021
INFO:nli-cli.py:Epoch 97, Batch 16172	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 16272	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 16372	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 97, Batch 16472	Loss: 0.0009 ± 0.0017
INFO:nli-cli.py:Epoch 97, Batch 16572	Loss: 0.0008 ± 0.0016
INFO:nli-cli.py:Epoch 97, Batch 16672	Loss: 0.0005 ± 0.0012
INFO:nli-cli.py:Epoch 97, Batch 16772	Loss: 0.0004 ± 0.0008
INFO:nli-cli.py:Epoch 97, Batch 16872	Loss: 0.0007 ± 0.0014
INFO:nli-cli.py:Epoch 97, Batch 16972	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 97, Batch 17072	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 97	Validation Accuracy: 0.8059 ± 0.3955, Test Accuracy: 0.8001 ± 0.3999
INFO:nli-cli.py:Epoch 98, Batch 4	Loss: 0.0007 ± 0.0019
INFO:nli-cli.py:Epoch 98, Batch 104	Loss: 0.0005 ± 0.0013
INFO:nli-cli.py:Epoch 98, Batch 204	Loss: 0.0006 ± 0.0016
INFO:nli-cli.py:Epoch 98, Batch 304	Loss: 0.0003 ± 0.0006
INFO:nli-cli.py:Epoch 98, Batch 404	Loss: 0.0004 ± 0.0010
INFO:nli-cli.py:Epoch 98, Batch 504	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 98, Batch 604	Loss: 0.0003 ± 0.0005
INFO:nli-cli.py:Epoch 98, Batch 704	Loss: 0.0007 ± 0.0024
INFO:nli-cli.py:Epoch 98, Batch 804	Loss: 0.0003 ± 0.0006
INFO:nli-cli.py:Epoch 98, Batch 904	Loss: 0.0004 ± 0.0011
INFO:nli-cli.py:Epoch 98, Batch 1004	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 98, Batch 1104	Loss: 0.0004 ± 0.0012
INFO:nli-cli.py:Epoch 98, Batch 1204	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 98, Batch 1304	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 98, Batch 1404	Loss: 0.0004 ± 0.0008
INFO:nli-cli.py:Epoch 98, Batch 1504	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 98, Batch 1604	Loss: 0.0007 ± 0.0020
INFO:nli-cli.py:Epoch 98, Batch 1704	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 98, Batch 1804	Loss: 0.0003 ± 0.0006
INFO:nli-cli.py:Epoch 98, Batch 1904	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 98, Batch 2004	Loss: 0.0006 ± 0.0014
INFO:nli-cli.py:Epoch 98, Batch 2104	Loss: 0.0005 ± 0.0010
INFO:nli-cli.py:Epoch 98, Batch 2204	Loss: 0.0007 ± 0.0013
INFO:nli-cli.py:Epoch 98, Batch 2304	Loss: 0.0005 ± 0.0011
INFO:nli-cli.py:Epoch 98, Batch 2404	Loss: 0.0006 ± 0.0013
INFO:nli-cli.py:Epoch 98, Batch 2504	Loss: 0.0004 ± 0.0010
INFO:nli-cli.py:Epoch 98, Batch 2604	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 98, Batch 2704	Loss: 0.0005 ± 0.0009
INFO:nli-cli.py:Epoch 98, Batch 2804	Loss: 0.0006 ± 0.0011
INFO:nli-cli.py:Epoch 98, Batch 2904	Loss: 0.0004 ± 0.0008
INFO:nli-cli.py:Epoch 98, Batch 3004	Loss: 0.0004 ± 0.0009
